benchmark,solver,iterations,makespan-optimum,makespan,robustness
n1.mm/n125_9.mm,GeneticAlgorithm,500,28,29,19
n1.mm/n125_9.mm,SimulatedAnnealing,500,28,29,13
n1.mm/n125_9.mm,HillClimbing,500,28,31,25
n1.mm/n125_9.mm,RandomSolver,500,28,32,15
n1.mm/n125_9.mm,TabuSearch,5000,28,28,16
n1.mm/n125_9.mm,RandomSolver,2500,28,35,17
n1.mm/n125_9.mm,GeneticAlgorithm,5000,28,28,15
n1.mm/n125_9.mm,SimulatedAnnealing,5000,28,29,27
n1.mm/n125_9.mm,HillClimbing,5000,28,28,16
n1.mm/n125_9.mm,RandomSolver,5000,28,30,11
n1.mm/n125_9.mm,TabuSearch,2500,28,29,27
n1.mm/n125_9.mm,GeneticAlgorithm,2500,28,29,29
n1.mm/n125_9.mm,SimulatedAnnealing,2500,28,28,15
n1.mm/n125_9.mm,HillClimbing,2500,28,31,13
n1.mm/n125_9.mm,RandomSolver,2500,28,31,17
n1.mm/n125_9.mm,TabuSearch,1000,28,29,23
n1.mm/n125_9.mm,TabuSearch,5000,28,29,25
n1.mm/n125_9.mm,GeneticAlgorithm,1000,28,29,23
n1.mm/n125_9.mm,SimulatedAnnealing,1000,28,28,15
n1.mm/n125_9.mm,HillClimbing,1000,28,31,21
n1.mm/n125_9.mm,RandomSolver,1000,28,32,9
n1.mm/n125_9.mm,GeneticAlgorithm,5000,28,28,14
n1.mm/n125_9.mm,HillClimbing,5000,28,29,21
n1.mm/n125_9.mm,TabuSearch,500,28,29,22
n1.mm/n125_9.mm,SimulatedAnnealing,5000,28,28,10
n1.mm/n125_9.mm,GeneticAlgorithm,500,28,28,13
n1.mm/n125_9.mm,SimulatedAnnealing,500,28,31,25
n1.mm/n125_9.mm,HillClimbing,500,28,28,14
n1.mm/n125_9.mm,RandomSolver,500,28,33,13
n1.mm/n125_9.mm,RandomSolver,5000,28,33,23
n1.mm/n125_9.mm,TabuSearch,2500,28,29,25
n1.mm/n125_9.mm,GeneticAlgorithm,2500,28,28,15
n1.mm/n125_9.mm,SimulatedAnnealing,2500,28,28,15
n1.mm/n125_9.mm,HillClimbing,2500,28,31,20
n1.mm/n125_9.mm,RandomSolver,2500,28,32,14
n1.mm/n125_9.mm,TabuSearch,5000,28,29,24
n1.mm/n125_9.mm,GeneticAlgorithm,5000,28,28,16
n1.mm/n125_9.mm,SimulatedAnnealing,5000,28,28,16
n1.mm/n125_9.mm,HillClimbing,5000,28,33,20
n1.mm/n125_9.mm,RandomSolver,5000,28,31,15
n1.mm/n125_9.mm,TabuSearch,1000,28,28,13
n1.mm/n125_9.mm,GeneticAlgorithm,1000,28,28,8
n1.mm/n125_9.mm,SimulatedAnnealing,1000,28,29,23
n1.mm/n125_9.mm,HillClimbing,1000,28,31,29
n1.mm/n125_9.mm,RandomSolver,1000,28,32,16
n1.mm/n125_9.mm,TabuSearch,500,28,31,25
n1.mm/n125_9.mm,GeneticAlgorithm,500,28,30,15
n1.mm/n125_9.mm,SimulatedAnnealing,500,28,29,20
n1.mm/n125_9.mm,HillClimbing,500,28,28,13
n1.mm/n125_9.mm,RandomSolver,500,28,33,18
n1.mm/n125_9.mm,TabuSearch,2500,28,29,25
n1.mm/n125_9.mm,GeneticAlgorithm,2500,28,28,15
n1.mm/n125_9.mm,SimulatedAnnealing,2500,28,29,25
n1.mm/n125_9.mm,HillClimbing,2500,28,29,23
n1.mm/n125_9.mm,RandomSolver,2500,28,32,13
n1.mm/n125_9.mm,TabuSearch,1000,28,29,25
n1.mm/n125_9.mm,TabuSearch,500,28,29,21
n1.mm/n125_9.mm,HillClimbing,1000,28,31,23
n1.mm/n125_9.mm,TabuSearch,5000,28,29,29
n1.mm/n125_9.mm,GeneticAlgorithm,1000,28,29,22
n1.mm/n125_9.mm,GeneticAlgorithm,500,28,31,17
n1.mm/n125_9.mm,SimulatedAnnealing,500,28,31,17
n1.mm/n125_9.mm,HillClimbing,500,28,33,22
n1.mm/n125_9.mm,SimulatedAnnealing,1000,28,30,20
n1.mm/n125_9.mm,RandomSolver,1000,28,32,20
n1.mm/n125_9.mm,RandomSolver,500,28,36,13
n1.mm/n125_9.mm,HillClimbing,5000,28,33,22
n1.mm/n125_9.mm,SimulatedAnnealing,5000,28,28,16
n1.mm/n125_9.mm,GeneticAlgorithm,5000,28,28,19
n1.mm/n125_9.mm,RandomSolver,5000,28,31,17
n1.mm/n125_9.mm,TabuSearch,2500,28,28,15
n1.mm/n125_9.mm,GeneticAlgorithm,2500,28,28,16
n1.mm/n125_9.mm,SimulatedAnnealing,2500,28,28,15
n1.mm/n125_9.mm,HillClimbing,2500,28,33,18
n1.mm/n125_9.mm,TabuSearch,500,28,28,15
n1.mm/n125_9.mm,TabuSearch,1000,28,28,15
n1.mm/n125_9.mm,GeneticAlgorithm,500,28,31,17
n1.mm/n125_9.mm,TabuSearch,5000,28,28,16
n1.mm/n125_9.mm,SimulatedAnnealing,500,28,31,14
n1.mm/n125_9.mm,HillClimbing,500,28,31,22
n1.mm/n125_9.mm,GeneticAlgorithm,1000,28,28,15
n1.mm/n125_9.mm,SimulatedAnnealing,1000,28,31,19
n1.mm/n125_9.mm,RandomSolver,500,28,38,28
n1.mm/n125_9.mm,HillClimbing,1000,28,30,20
n1.mm/n125_9.mm,RandomSolver,2500,28,29,18
n1.mm/n125_9.mm,RandomSolver,1000,28,32,17
n1.mm/n125_9.mm,GeneticAlgorithm,5000,28,28,15
n1.mm/n125_9.mm,SimulatedAnnealing,5000,28,28,11
n1.mm/n125_9.mm,HillClimbing,5000,28,29,22
n1.mm/n125_9.mm,RandomSolver,5000,28,33,25
n1.mm/n126_1.mm,TabuSearch,1000,14,14,15
n1.mm/n126_1.mm,TabuSearch,2500,14,14,18
n1.mm/n126_1.mm,GeneticAlgorithm,1000,14,14,18
n1.mm/n126_1.mm,SimulatedAnnealing,1000,14,14,18
n1.mm/n126_1.mm,HillClimbing,1000,14,14,15
n1.mm/n126_1.mm,GeneticAlgorithm,2500,14,14,18
n1.mm/n126_1.mm,SimulatedAnnealing,2500,14,14,15
n1.mm/n126_1.mm,RandomSolver,1000,14,17,13
n1.mm/n126_1.mm,TabuSearch,500,14,14,18
n1.mm/n126_1.mm,HillClimbing,2500,14,14,18
n1.mm/n126_1.mm,GeneticAlgorithm,500,14,14,15
n1.mm/n126_1.mm,SimulatedAnnealing,500,14,14,15
n1.mm/n126_1.mm,HillClimbing,500,14,14,18
n1.mm/n126_1.mm,RandomSolver,500,14,16,16
n1.mm/n126_1.mm,TabuSearch,5000,14,14,18
n1.mm/n126_1.mm,RandomSolver,2500,14,17,13
n1.mm/n126_1.mm,HillClimbing,5000,14,14,15
n1.mm/n126_1.mm,SimulatedAnnealing,5000,14,14,18
n1.mm/n126_1.mm,GeneticAlgorithm,5000,14,14,18
n1.mm/n126_1.mm,RandomSolver,5000,14,14,14
n1.mm/n126_1.mm,TabuSearch,2500,14,14,18
n1.mm/n126_1.mm,GeneticAlgorithm,2500,14,14,18
n1.mm/n126_1.mm,SimulatedAnnealing,2500,14,14,18
n1.mm/n126_1.mm,HillClimbing,2500,14,14,15
n1.mm/n126_1.mm,RandomSolver,2500,14,17,13
n1.mm/n126_1.mm,TabuSearch,5000,14,14,18
n1.mm/n126_1.mm,GeneticAlgorithm,5000,14,14,18
n1.mm/n126_1.mm,SimulatedAnnealing,5000,14,14,18
n1.mm/n126_1.mm,HillClimbing,5000,14,14,18
n1.mm/n126_1.mm,RandomSolver,5000,14,16,11
n1.mm/n126_1.mm,TabuSearch,1000,14,14,15
n1.mm/n126_1.mm,GeneticAlgorithm,1000,14,14,18
n1.mm/n126_1.mm,SimulatedAnnealing,1000,14,14,18
n1.mm/n126_1.mm,HillClimbing,1000,14,14,15
n1.mm/n126_1.mm,RandomSolver,1000,14,18,15
n1.mm/n126_1.mm,TabuSearch,500,14,14,18
n1.mm/n126_1.mm,GeneticAlgorithm,500,14,14,18
n1.mm/n126_1.mm,SimulatedAnnealing,500,14,15,18
n1.mm/n126_1.mm,HillClimbing,500,14,14,18
n1.mm/n126_1.mm,RandomSolver,500,14,18,13
n1.mm/n126_1.mm,TabuSearch,2500,14,14,18
n1.mm/n126_1.mm,TabuSearch,1000,14,14,18
n1.mm/n126_1.mm,GeneticAlgorithm,2500,14,14,18
n1.mm/n126_1.mm,GeneticAlgorithm,1000,14,14,18
n1.mm/n126_1.mm,SimulatedAnnealing,1000,14,14,15
n1.mm/n126_1.mm,HillClimbing,1000,14,14,15
n1.mm/n126_1.mm,SimulatedAnnealing,2500,14,14,18
n1.mm/n126_1.mm,HillClimbing,2500,14,14,15
n1.mm/n126_1.mm,RandomSolver,1000,14,18,11
n1.mm/n126_1.mm,TabuSearch,500,14,14,18
n1.mm/n126_1.mm,GeneticAlgorithm,500,14,14,18
n1.mm/n126_1.mm,SimulatedAnnealing,500,14,14,17
n1.mm/n126_1.mm,HillClimbing,500,14,18,20
n1.mm/n126_1.mm,RandomSolver,500,14,18,5
n1.mm/n126_1.mm,HillClimbing,5000,14,14,15
n1.mm/n126_1.mm,TabuSearch,5000,14,14,18
n1.mm/n126_1.mm,RandomSolver,2500,14,16,13
n1.mm/n126_1.mm,SimulatedAnnealing,5000,14,14,18
n1.mm/n126_1.mm,GeneticAlgorithm,5000,14,14,18
n1.mm/n126_1.mm,RandomSolver,5000,14,15,16
n1.mm/n126_1.mm,TabuSearch,500,14,14,18
n1.mm/n126_1.mm,HillClimbing,1000,14,14,18
n1.mm/n126_1.mm,TabuSearch,1000,14,14,18
n1.mm/n126_1.mm,TabuSearch,2500,14,14,18
n1.mm/n126_1.mm,GeneticAlgorithm,500,14,14,18
n1.mm/n126_1.mm,SimulatedAnnealing,500,14,14,15
n1.mm/n126_1.mm,HillClimbing,500,14,14,15
n1.mm/n126_1.mm,RandomSolver,1000,14,18,14
n1.mm/n126_1.mm,GeneticAlgorithm,1000,14,14,18
n1.mm/n126_1.mm,RandomSolver,500,14,18,13
n1.mm/n126_1.mm,SimulatedAnnealing,1000,14,14,15
n1.mm/n126_1.mm,HillClimbing,2500,14,19,19
n1.mm/n126_1.mm,TabuSearch,5000,14,14,18
n1.mm/n126_1.mm,GeneticAlgorithm,2500,14,14,18
n1.mm/n126_1.mm,SimulatedAnnealing,2500,14,14,18
n1.mm/n126_1.mm,RandomSolver,2500,14,16,11
n1.mm/n126_1.mm,GeneticAlgorithm,5000,14,14,18
n1.mm/n126_1.mm,HillClimbing,5000,14,14,15
n1.mm/n126_1.mm,SimulatedAnnealing,5000,14,14,18
n1.mm/n126_1.mm,RandomSolver,5000,14,16,18
n1.mm/n126_1.mm,TabuSearch,2500,14,14,18
n1.mm/n126_1.mm,GeneticAlgorithm,2500,14,14,18
n1.mm/n126_1.mm,SimulatedAnnealing,2500,14,14,18
n1.mm/n126_1.mm,HillClimbing,2500,14,14,15
n1.mm/n126_1.mm,RandomSolver,2500,14,16,18
n1.mm/n126_1.mm,TabuSearch,5000,14,14,18
n1.mm/n126_1.mm,GeneticAlgorithm,5000,14,14,18
n1.mm/n126_1.mm,TabuSearch,500,14,14,18
n1.mm/n126_1.mm,TabuSearch,1000,14,14,18
n1.mm/n126_1.mm,SimulatedAnnealing,5000,14,14,18
n1.mm/n126_1.mm,GeneticAlgorithm,500,14,14,18
n1.mm/n126_1.mm,SimulatedAnnealing,500,14,14,18
n1.mm/n126_1.mm,HillClimbing,500,14,15,18
n1.mm/n126_1.mm,HillClimbing,5000,14,14,15
n1.mm/n126_1.mm,GeneticAlgorithm,1000,14,14,18
n1.mm/n126_1.mm,SimulatedAnnealing,1000,14,14,18
n1.mm/n126_1.mm,RandomSolver,500,14,18,14
n1.mm/n126_1.mm,HillClimbing,1000,14,14,15
n1.mm/n126_1.mm,RandomSolver,1000,14,18,16
n1.mm/n126_1.mm,RandomSolver,5000,14,16,14
n1.mm/n126_1.mm,TabuSearch,2500,14,14,18
n1.mm/n126_1.mm,GeneticAlgorithm,2500,14,14,18
n1.mm/n126_1.mm,SimulatedAnnealing,2500,14,14,18
n1.mm/n126_1.mm,HillClimbing,2500,14,14,11
n1.mm/n126_1.mm,RandomSolver,2500,14,18,14
n1.mm/n126_1.mm,TabuSearch,5000,14,14,18
n1.mm/n126_1.mm,GeneticAlgorithm,5000,14,14,18
n1.mm/n126_1.mm,SimulatedAnnealing,5000,14,14,18
n1.mm/n126_1.mm,HillClimbing,5000,14,14,15
n1.mm/n126_1.mm,RandomSolver,5000,14,16,16
n1.mm/n126_1.mm,TabuSearch,1000,14,14,18
n1.mm/n126_1.mm,GeneticAlgorithm,1000,14,14,18
n1.mm/n126_1.mm,SimulatedAnnealing,1000,14,14,17
n1.mm/n126_1.mm,HillClimbing,1000,14,14,15
n1.mm/n126_1.mm,TabuSearch,500,14,14,18
n1.mm/n126_1.mm,GeneticAlgorithm,500,14,14,18
n1.mm/n126_1.mm,SimulatedAnnealing,500,14,15,17
n1.mm/n126_1.mm,HillClimbing,500,14,14,18
n1.mm/n126_1.mm,RandomSolver,1000,14,18,13
n1.mm/n126_1.mm,RandomSolver,500,14,18,13
n1.mm/n126_10.mm,TabuSearch,2500,24,24,20
n1.mm/n126_10.mm,GeneticAlgorithm,2500,24,24,20
n1.mm/n126_10.mm,SimulatedAnnealing,2500,24,24,20
n1.mm/n126_10.mm,HillClimbing,2500,24,25,19
n1.mm/n126_10.mm,RandomSolver,2500,24,26,12
n1.mm/n126_10.mm,TabuSearch,5000,24,24,20
n1.mm/n126_10.mm,GeneticAlgorithm,5000,24,24,20
n1.mm/n126_10.mm,SimulatedAnnealing,5000,24,24,20
n1.mm/n126_10.mm,HillClimbing,5000,24,24,17
n1.mm/n126_10.mm,RandomSolver,5000,24,25,15
n1.mm/n126_10.mm,TabuSearch,1000,24,24,20
n1.mm/n126_10.mm,GeneticAlgorithm,1000,24,24,20
n1.mm/n126_10.mm,SimulatedAnnealing,1000,24,24,20
n1.mm/n126_10.mm,HillClimbing,1000,24,27,23
n1.mm/n126_10.mm,RandomSolver,1000,24,27,11
n1.mm/n126_10.mm,TabuSearch,500,24,24,19
n1.mm/n126_10.mm,GeneticAlgorithm,500,24,24,18
n1.mm/n126_10.mm,SimulatedAnnealing,500,24,24,20
n1.mm/n126_10.mm,HillClimbing,500,24,25,15
n1.mm/n126_10.mm,RandomSolver,500,24,28,17
n1.mm/n126_10.mm,TabuSearch,2500,24,24,20
n1.mm/n126_10.mm,GeneticAlgorithm,2500,24,24,20
n1.mm/n126_10.mm,SimulatedAnnealing,2500,24,24,19
n1.mm/n126_10.mm,HillClimbing,2500,24,24,19
n1.mm/n126_10.mm,RandomSolver,2500,24,26,11
n1.mm/n126_10.mm,TabuSearch,5000,24,24,20
n1.mm/n126_10.mm,GeneticAlgorithm,5000,24,24,20
n1.mm/n126_10.mm,SimulatedAnnealing,5000,24,24,20
n1.mm/n126_10.mm,HillClimbing,5000,24,24,19
n1.mm/n126_10.mm,RandomSolver,5000,24,25,15
n1.mm/n126_10.mm,TabuSearch,1000,24,24,20
n1.mm/n126_10.mm,GeneticAlgorithm,1000,24,24,20
n1.mm/n126_10.mm,SimulatedAnnealing,1000,24,24,20
n1.mm/n126_10.mm,HillClimbing,1000,24,27,19
n1.mm/n126_10.mm,RandomSolver,1000,24,27,4
n1.mm/n126_10.mm,TabuSearch,500,24,24,20
n1.mm/n126_10.mm,GeneticAlgorithm,500,24,24,20
n1.mm/n126_10.mm,SimulatedAnnealing,500,24,25,23
n1.mm/n126_10.mm,HillClimbing,500,24,24,19
n1.mm/n126_10.mm,RandomSolver,500,24,24,13
n1.mm/n126_10.mm,TabuSearch,1000,24,24,20
n1.mm/n126_10.mm,TabuSearch,2500,24,24,21
n1.mm/n126_10.mm,GeneticAlgorithm,1000,24,24,20
n1.mm/n126_10.mm,SimulatedAnnealing,1000,24,24,20
n1.mm/n126_10.mm,HillClimbing,1000,24,26,18
n1.mm/n126_10.mm,GeneticAlgorithm,2500,24,24,20
n1.mm/n126_10.mm,RandomSolver,1000,24,27,14
n1.mm/n126_10.mm,TabuSearch,500,24,24,20
n1.mm/n126_10.mm,SimulatedAnnealing,2500,24,24,20
n1.mm/n126_10.mm,GeneticAlgorithm,500,24,24,19
n1.mm/n126_10.mm,HillClimbing,2500,24,25,22
n1.mm/n126_10.mm,SimulatedAnnealing,500,24,24,16
n1.mm/n126_10.mm,HillClimbing,500,24,24,17
n1.mm/n126_10.mm,RandomSolver,500,24,27,23
n1.mm/n126_10.mm,TabuSearch,5000,24,24,20
n1.mm/n126_10.mm,RandomSolver,2500,24,27,13
n1.mm/n126_10.mm,HillClimbing,5000,24,24,19
n1.mm/n126_10.mm,SimulatedAnnealing,5000,24,24,20
n1.mm/n126_10.mm,GeneticAlgorithm,5000,24,24,21
n1.mm/n126_10.mm,RandomSolver,5000,24,26,17
n1.mm/n126_10.mm,TabuSearch,2500,24,24,20
n1.mm/n126_10.mm,GeneticAlgorithm,2500,24,24,20
n1.mm/n126_10.mm,SimulatedAnnealing,2500,24,24,20
n1.mm/n126_10.mm,HillClimbing,2500,24,24,17
n1.mm/n126_10.mm,RandomSolver,2500,24,26,12
n1.mm/n126_10.mm,TabuSearch,5000,24,24,20
n1.mm/n126_10.mm,GeneticAlgorithm,5000,24,24,20
n1.mm/n126_10.mm,SimulatedAnnealing,5000,24,24,21
n1.mm/n126_10.mm,HillClimbing,5000,24,24,20
n1.mm/n126_10.mm,RandomSolver,5000,24,26,14
n1.mm/n126_10.mm,TabuSearch,1000,24,24,20
n1.mm/n126_10.mm,GeneticAlgorithm,1000,24,24,20
n1.mm/n126_10.mm,SimulatedAnnealing,1000,24,24,18
n1.mm/n126_10.mm,HillClimbing,1000,24,24,20
n1.mm/n126_10.mm,RandomSolver,1000,24,27,13
n1.mm/n126_10.mm,TabuSearch,500,24,24,21
n1.mm/n126_10.mm,GeneticAlgorithm,500,24,24,19
n1.mm/n126_10.mm,SimulatedAnnealing,500,24,29,18
n1.mm/n126_10.mm,HillClimbing,500,24,27,28
n1.mm/n126_10.mm,RandomSolver,500,24,29,19
n1.mm/n126_10.mm,TabuSearch,1000,24,24,20
n1.mm/n126_10.mm,TabuSearch,2500,24,25,20
n1.mm/n126_10.mm,GeneticAlgorithm,1000,24,24,20
n1.mm/n126_10.mm,SimulatedAnnealing,1000,24,24,18
n1.mm/n126_10.mm,HillClimbing,1000,24,25,27
n1.mm/n126_10.mm,GeneticAlgorithm,2500,24,24,20
n1.mm/n126_10.mm,SimulatedAnnealing,2500,24,24,20
n1.mm/n126_10.mm,RandomSolver,1000,24,26,13
n1.mm/n126_10.mm,TabuSearch,500,24,27,24
n1.mm/n126_10.mm,HillClimbing,2500,24,24,21
n1.mm/n126_10.mm,GeneticAlgorithm,500,24,24,20
n1.mm/n126_10.mm,SimulatedAnnealing,500,24,24,17
n1.mm/n126_10.mm,HillClimbing,500,24,24,16
n1.mm/n126_10.mm,RandomSolver,500,24,27,15
n1.mm/n126_10.mm,TabuSearch,5000,24,24,20
n1.mm/n126_10.mm,HillClimbing,5000,24,24,17
n1.mm/n126_10.mm,RandomSolver,2500,24,26,12
n1.mm/n126_10.mm,SimulatedAnnealing,5000,24,24,20
n1.mm/n126_10.mm,GeneticAlgorithm,5000,24,24,20
n1.mm/n126_10.mm,RandomSolver,5000,24,26,16
n1.mm/n126_10.mm,TabuSearch,2500,24,24,20
n1.mm/n126_10.mm,GeneticAlgorithm,2500,24,24,20
n1.mm/n126_10.mm,SimulatedAnnealing,2500,24,24,20
n1.mm/n126_10.mm,HillClimbing,2500,24,25,17
n1.mm/n126_10.mm,RandomSolver,2500,24,26,2
n1.mm/n126_10.mm,TabuSearch,5000,24,24,20
n1.mm/n126_10.mm,GeneticAlgorithm,5000,24,24,20
n1.mm/n126_10.mm,SimulatedAnnealing,5000,24,24,19
n1.mm/n126_10.mm,HillClimbing,5000,24,24,19
n1.mm/n126_10.mm,RandomSolver,5000,24,25,10
n1.mm/n126_10.mm,TabuSearch,1000,24,24,20
n1.mm/n126_10.mm,GeneticAlgorithm,1000,24,24,20
n1.mm/n126_10.mm,SimulatedAnnealing,1000,24,24,18
n1.mm/n126_10.mm,HillClimbing,1000,24,24,17
n1.mm/n126_10.mm,RandomSolver,1000,24,27,17
n1.mm/n126_10.mm,TabuSearch,500,24,27,17
n1.mm/n126_10.mm,GeneticAlgorithm,500,24,24,17
n1.mm/n126_10.mm,SimulatedAnnealing,500,24,26,14
n1.mm/n126_10.mm,HillClimbing,500,24,24,19
n1.mm/n126_10.mm,RandomSolver,500,24,27,14
n1.mm/n126_2.mm,TabuSearch,1000,12,15,12
n1.mm/n126_2.mm,TabuSearch,2500,12,12,13
n1.mm/n126_2.mm,GeneticAlgorithm,1000,12,13,11
n1.mm/n126_2.mm,SimulatedAnnealing,1000,12,13,11
n1.mm/n126_2.mm,HillClimbing,1000,12,13,8
n1.mm/n126_2.mm,GeneticAlgorithm,2500,12,12,12
n1.mm/n126_2.mm,SimulatedAnnealing,2500,12,13,12
n1.mm/n126_2.mm,HillClimbing,2500,12,13,12
n1.mm/n126_2.mm,RandomSolver,1000,12,20,23
n1.mm/n126_2.mm,TabuSearch,500,12,13,8
n1.mm/n126_2.mm,GeneticAlgorithm,500,12,13,8
n1.mm/n126_2.mm,SimulatedAnnealing,500,12,15,14
n1.mm/n126_2.mm,HillClimbing,500,12,14,13
n1.mm/n126_2.mm,RandomSolver,500,12,23,20
n1.mm/n126_2.mm,TabuSearch,5000,12,13,12
n1.mm/n126_2.mm,RandomSolver,2500,12,19,11
n1.mm/n126_2.mm,HillClimbing,5000,12,13,12
n1.mm/n126_2.mm,SimulatedAnnealing,5000,12,13,12
n1.mm/n126_2.mm,GeneticAlgorithm,5000,12,13,11
n1.mm/n126_2.mm,RandomSolver,5000,12,19,12
n1.mm/n126_2.mm,TabuSearch,2500,12,13,11
n1.mm/n126_2.mm,GeneticAlgorithm,2500,12,12,13
n1.mm/n126_2.mm,SimulatedAnnealing,2500,12,13,12
n1.mm/n126_2.mm,HillClimbing,2500,12,14,11
n1.mm/n126_2.mm,RandomSolver,2500,12,19,5
n1.mm/n126_2.mm,TabuSearch,5000,12,12,10
n1.mm/n126_2.mm,GeneticAlgorithm,5000,12,12,13
n1.mm/n126_2.mm,SimulatedAnnealing,5000,12,12,12
n1.mm/n126_2.mm,HillClimbing,5000,12,13,11
n1.mm/n126_2.mm,RandomSolver,5000,12,17,14
n1.mm/n126_2.mm,TabuSearch,1000,12,13,12
n1.mm/n126_2.mm,GeneticAlgorithm,1000,12,14,17
n1.mm/n126_2.mm,SimulatedAnnealing,1000,12,16,14
n1.mm/n126_2.mm,HillClimbing,1000,12,13,12
n1.mm/n126_2.mm,RandomSolver,1000,12,20,11
n1.mm/n126_2.mm,TabuSearch,500,12,13,11
n1.mm/n126_2.mm,GeneticAlgorithm,500,12,13,9
n1.mm/n126_2.mm,SimulatedAnnealing,500,12,16,12
n1.mm/n126_2.mm,HillClimbing,500,12,13,12
n1.mm/n126_2.mm,RandomSolver,500,12,20,12
n1.mm/n126_2.mm,TabuSearch,2500,12,13,12
n1.mm/n126_2.mm,GeneticAlgorithm,2500,12,12,10
n1.mm/n126_2.mm,SimulatedAnnealing,2500,12,13,12
n1.mm/n126_2.mm,HillClimbing,2500,12,13,11
n1.mm/n126_2.mm,TabuSearch,1000,12,13,12
n1.mm/n126_2.mm,GeneticAlgorithm,1000,12,12,10
n1.mm/n126_2.mm,RandomSolver,2500,12,16,8
n1.mm/n126_2.mm,SimulatedAnnealing,1000,12,13,11
n1.mm/n126_2.mm,HillClimbing,1000,12,13,11
n1.mm/n126_2.mm,TabuSearch,5000,12,12,13
n1.mm/n126_2.mm,RandomSolver,1000,12,18,11
n1.mm/n126_2.mm,TabuSearch,500,12,13,12
n1.mm/n126_2.mm,GeneticAlgorithm,500,12,14,18
n1.mm/n126_2.mm,SimulatedAnnealing,500,12,13,6
n1.mm/n126_2.mm,HillClimbing,500,12,13,12
n1.mm/n126_2.mm,RandomSolver,500,12,18,6
n1.mm/n126_2.mm,GeneticAlgorithm,5000,12,13,11
n1.mm/n126_2.mm,HillClimbing,5000,12,16,14
n1.mm/n126_2.mm,SimulatedAnnealing,5000,12,13,12
n1.mm/n126_2.mm,RandomSolver,5000,12,18,16
n1.mm/n126_2.mm,TabuSearch,1000,12,13,12
n1.mm/n126_2.mm,TabuSearch,2500,12,12,13
n1.mm/n126_2.mm,GeneticAlgorithm,1000,12,12,8
n1.mm/n126_2.mm,SimulatedAnnealing,1000,12,13,9
n1.mm/n126_2.mm,GeneticAlgorithm,2500,12,12,13
n1.mm/n126_2.mm,HillClimbing,1000,12,13,11
n1.mm/n126_2.mm,SimulatedAnnealing,2500,12,13,11
n1.mm/n126_2.mm,HillClimbing,2500,12,15,12
n1.mm/n126_2.mm,RandomSolver,1000,12,21,19
n1.mm/n126_2.mm,TabuSearch,500,12,13,12
n1.mm/n126_2.mm,GeneticAlgorithm,500,12,13,10
n1.mm/n126_2.mm,SimulatedAnnealing,500,12,13,6
n1.mm/n126_2.mm,HillClimbing,500,12,16,14
n1.mm/n126_2.mm,RandomSolver,500,12,19,18
n1.mm/n126_2.mm,TabuSearch,5000,12,12,13
n1.mm/n126_2.mm,RandomSolver,2500,12,20,16
n1.mm/n126_2.mm,GeneticAlgorithm,5000,12,13,12
n1.mm/n126_2.mm,SimulatedAnnealing,5000,12,12,13
n1.mm/n126_2.mm,HillClimbing,5000,12,13,11
n1.mm/n126_2.mm,RandomSolver,5000,12,18,15
n1.mm/n126_2.mm,TabuSearch,2500,12,13,12
n1.mm/n126_2.mm,GeneticAlgorithm,2500,12,12,8
n1.mm/n126_2.mm,SimulatedAnnealing,2500,12,13,12
n1.mm/n126_2.mm,HillClimbing,2500,12,13,9
n1.mm/n126_2.mm,RandomSolver,2500,12,18,15
n1.mm/n126_2.mm,TabuSearch,1000,12,13,12
n1.mm/n126_2.mm,TabuSearch,5000,12,12,13
n1.mm/n126_2.mm,GeneticAlgorithm,1000,12,12,12
n1.mm/n126_2.mm,SimulatedAnnealing,1000,12,14,11
n1.mm/n126_2.mm,HillClimbing,1000,12,13,7
n1.mm/n126_2.mm,RandomSolver,1000,12,21,18
n1.mm/n126_2.mm,TabuSearch,500,12,13,12
n1.mm/n126_2.mm,GeneticAlgorithm,500,12,13,11
n1.mm/n126_2.mm,SimulatedAnnealing,500,12,19,22
n1.mm/n126_2.mm,HillClimbing,500,12,16,10
n1.mm/n126_2.mm,GeneticAlgorithm,5000,12,12,13
n1.mm/n126_2.mm,RandomSolver,500,12,22,14
n1.mm/n126_2.mm,SimulatedAnnealing,5000,12,12,11
n1.mm/n126_2.mm,HillClimbing,5000,12,15,12
n1.mm/n126_2.mm,RandomSolver,5000,12,19,15
n1.mm/n126_2.mm,TabuSearch,2500,12,12,10
n1.mm/n126_2.mm,GeneticAlgorithm,2500,12,14,18
n1.mm/n126_2.mm,SimulatedAnnealing,2500,12,13,9
n1.mm/n126_2.mm,HillClimbing,2500,12,13,12
n1.mm/n126_2.mm,RandomSolver,2500,12,20,13
n1.mm/n126_2.mm,TabuSearch,5000,12,12,13
n1.mm/n126_2.mm,GeneticAlgorithm,5000,12,12,13
n1.mm/n126_2.mm,SimulatedAnnealing,5000,12,12,13
n1.mm/n126_2.mm,HillClimbing,5000,12,13,11
n1.mm/n126_2.mm,RandomSolver,5000,12,18,11
n1.mm/n126_2.mm,TabuSearch,1000,12,13,12
n1.mm/n126_2.mm,GeneticAlgorithm,1000,12,12,13
n1.mm/n126_2.mm,SimulatedAnnealing,1000,12,13,7
n1.mm/n126_2.mm,HillClimbing,1000,12,13,12
n1.mm/n126_2.mm,RandomSolver,1000,12,21,10
