benchmark,solver,iterations,makespan-optimum,makespan,robustness
m2.mm/m217_3.mm,TabuSearch,500,33,33,21
m2.mm/m217_3.mm,HillClimbing,500,33,36,25
m2.mm/m217_3.mm,HillClimbing,1000,33,33,21
m2.mm/m217_3.mm,RandomSolver,500,33,37,14
m2.mm/m217_3.mm,SimulatedAnnealing,500,33,33,21
m2.mm/m217_3.mm,GeneticAlgorithm,500,33,33,21
m2.mm/m217_3.mm,SimulatedAnnealing,1000,33,33,21
m2.mm/m217_3.mm,GeneticAlgorithm,1000,33,33,21
m2.mm/m217_3.mm,RandomSolver,1000,33,33,18
m2.mm/m217_4.mm,TabuSearch,2500,35,35,28
m2.mm/m217_4.mm,GeneticAlgorithm,2500,35,35,28
m2.mm/m217_4.mm,SimulatedAnnealing,2500,35,35,23
m2.mm/m217_4.mm,HillClimbing,2500,35,35,22
m2.mm/m217_4.mm,RandomSolver,2500,35,36,22
m2.mm/m217_4.mm,TabuSearch,5000,35,35,28
m2.mm/m217_4.mm,TabuSearch,1000,35,35,28
m2.mm/m217_4.mm,GeneticAlgorithm,1000,35,35,28
m2.mm/m217_4.mm,SimulatedAnnealing,1000,35,35,26
m2.mm/m217_4.mm,HillClimbing,1000,35,35,17
m2.mm/m217_4.mm,GeneticAlgorithm,5000,35,35,28
m2.mm/m217_4.mm,RandomSolver,1000,35,35,22
m2.mm/m217_4.mm,SimulatedAnnealing,5000,35,35,28
m2.mm/m217_4.mm,HillClimbing,5000,35,35,17
m2.mm/m217_4.mm,TabuSearch,500,35,35,28
m2.mm/m217_4.mm,HillClimbing,500,35,35,17
m2.mm/m217_4.mm,GeneticAlgorithm,500,35,35,22
m2.mm/m217_4.mm,SimulatedAnnealing,500,35,35,27
m2.mm/m217_4.mm,RandomSolver,500,35,37,24
m2.mm/m217_4.mm,RandomSolver,5000,35,35,18
m2.mm/m217_4.mm,TabuSearch,1000,35,35,28
m2.mm/m217_4.mm,TabuSearch,2500,35,35,23
m2.mm/m217_4.mm,GeneticAlgorithm,1000,35,35,26
m2.mm/m217_4.mm,SimulatedAnnealing,1000,35,35,28
m2.mm/m217_4.mm,HillClimbing,1000,35,35,17
m2.mm/m217_4.mm,GeneticAlgorithm,2500,35,35,23
m2.mm/m217_4.mm,SimulatedAnnealing,2500,35,35,28
m2.mm/m217_4.mm,RandomSolver,1000,35,37,26
m2.mm/m217_4.mm,TabuSearch,500,35,35,28
m2.mm/m217_4.mm,HillClimbing,2500,35,35,17
m2.mm/m217_4.mm,GeneticAlgorithm,500,35,35,27
m2.mm/m217_4.mm,SimulatedAnnealing,500,35,35,23
m2.mm/m217_4.mm,HillClimbing,500,35,35,17
m2.mm/m217_4.mm,RandomSolver,500,35,37,14
m2.mm/m217_4.mm,TabuSearch,5000,35,35,28
m2.mm/m217_4.mm,RandomSolver,2500,35,35,22
m2.mm/m217_4.mm,HillClimbing,5000,35,35,22
m2.mm/m217_4.mm,SimulatedAnnealing,5000,35,35,27
m2.mm/m217_4.mm,GeneticAlgorithm,5000,35,35,23
m2.mm/m217_4.mm,RandomSolver,5000,35,35,25
m2.mm/m217_4.mm,TabuSearch,1000,35,35,28
m2.mm/m217_4.mm,TabuSearch,2500,35,35,28
m2.mm/m217_4.mm,GeneticAlgorithm,1000,35,35,28
m2.mm/m217_4.mm,SimulatedAnnealing,1000,35,35,22
m2.mm/m217_4.mm,HillClimbing,1000,35,35,17
m2.mm/m217_4.mm,GeneticAlgorithm,2500,35,35,23
m2.mm/m217_4.mm,SimulatedAnnealing,2500,35,35,28
m2.mm/m217_4.mm,RandomSolver,1000,35,36,16
m2.mm/m217_4.mm,TabuSearch,500,35,36,23
m2.mm/m217_4.mm,HillClimbing,2500,35,35,17
m2.mm/m217_4.mm,GeneticAlgorithm,500,35,35,22
m2.mm/m217_4.mm,SimulatedAnnealing,500,35,35,21
m2.mm/m217_4.mm,HillClimbing,500,35,35,28
m2.mm/m217_4.mm,RandomSolver,500,35,37,26
m2.mm/m217_4.mm,TabuSearch,5000,35,35,28
m2.mm/m217_4.mm,RandomSolver,2500,35,37,30
m2.mm/m217_4.mm,HillClimbing,5000,35,35,17
m2.mm/m217_4.mm,SimulatedAnnealing,5000,35,35,28
m2.mm/m217_4.mm,GeneticAlgorithm,5000,35,35,23
m2.mm/m217_4.mm,RandomSolver,5000,35,35,27
m2.mm/m217_4.mm,TabuSearch,1000,35,35,28
m2.mm/m217_4.mm,TabuSearch,2500,35,35,28
m2.mm/m217_4.mm,GeneticAlgorithm,1000,35,35,23
m2.mm/m217_4.mm,SimulatedAnnealing,1000,35,35,23
m2.mm/m217_4.mm,HillClimbing,1000,35,35,17
m2.mm/m217_4.mm,GeneticAlgorithm,2500,35,35,23
m2.mm/m217_4.mm,SimulatedAnnealing,2500,35,35,28
m2.mm/m217_4.mm,RandomSolver,1000,35,37,27
m2.mm/m217_4.mm,TabuSearch,500,35,35,28
m2.mm/m217_4.mm,HillClimbing,2500,35,35,17
m2.mm/m217_4.mm,GeneticAlgorithm,500,35,35,22
m2.mm/m217_4.mm,SimulatedAnnealing,500,35,35,16
m2.mm/m217_4.mm,HillClimbing,500,35,35,17
m2.mm/m217_4.mm,RandomSolver,500,35,36,10
m2.mm/m217_4.mm,TabuSearch,5000,35,35,28
m2.mm/m217_4.mm,RandomSolver,2500,35,35,12
m2.mm/m217_4.mm,GeneticAlgorithm,5000,35,35,28
m2.mm/m217_4.mm,SimulatedAnnealing,5000,35,35,28
m2.mm/m217_4.mm,HillClimbing,5000,35,35,17
m2.mm/m217_4.mm,RandomSolver,5000,35,37,27
m2.mm/m217_4.mm,TabuSearch,2500,35,35,28
m2.mm/m217_4.mm,TabuSearch,1000,35,35,28
m2.mm/m217_4.mm,TabuSearch,500,35,35,28
m2.mm/m217_4.mm,GeneticAlgorithm,2500,35,35,28
m2.mm/m217_4.mm,GeneticAlgorithm,1000,35,35,17
m2.mm/m217_4.mm,SimulatedAnnealing,1000,35,35,28
m2.mm/m217_4.mm,SimulatedAnnealing,2500,35,35,28
m2.mm/m217_4.mm,HillClimbing,1000,35,35,17
m2.mm/m217_4.mm,GeneticAlgorithm,500,35,35,13
m2.mm/m217_4.mm,SimulatedAnnealing,500,35,35,23
m2.mm/m217_4.mm,HillClimbing,500,35,35,17
m2.mm/m217_4.mm,HillClimbing,2500,35,35,17
m2.mm/m217_4.mm,RandomSolver,500,35,37,24
m2.mm/m217_4.mm,RandomSolver,1000,35,37,30
m2.mm/m217_4.mm,TabuSearch,5000,35,35,28
m2.mm/m217_4.mm,HillClimbing,5000,35,35,17
m2.mm/m217_4.mm,SimulatedAnnealing,5000,35,35,28
m2.mm/m217_4.mm,RandomSolver,2500,35,35,16
m2.mm/m217_4.mm,GeneticAlgorithm,5000,35,35,28
m2.mm/m217_4.mm,RandomSolver,5000,35,35,21
m2.mm/m217_4.mm,TabuSearch,2500,35,35,28
m2.mm/m217_4.mm,GeneticAlgorithm,2500,35,35,28
m2.mm/m217_4.mm,SimulatedAnnealing,2500,35,35,28
m2.mm/m217_4.mm,HillClimbing,2500,35,35,17
m2.mm/m217_4.mm,RandomSolver,2500,35,37,35
m2.mm/m217_4.mm,TabuSearch,5000,35,35,28
m2.mm/m217_4.mm,GeneticAlgorithm,5000,35,35,23
m2.mm/m217_4.mm,SimulatedAnnealing,5000,35,35,28
m2.mm/m217_4.mm,HillClimbing,5000,35,35,17
m2.mm/m217_4.mm,RandomSolver,5000,35,35,21
m2.mm/m217_4.mm,TabuSearch,1000,35,35,28
m2.mm/m217_4.mm,TabuSearch,500,35,35,28
m2.mm/m217_4.mm,GeneticAlgorithm,1000,35,35,28
m2.mm/m217_4.mm,SimulatedAnnealing,1000,35,35,23
m2.mm/m217_4.mm,HillClimbing,1000,35,35,17
m2.mm/m217_4.mm,GeneticAlgorithm,500,35,35,21
m2.mm/m217_4.mm,SimulatedAnnealing,500,35,35,23
m2.mm/m217_4.mm,HillClimbing,500,35,35,17
m2.mm/m217_4.mm,RandomSolver,500,35,38,17
m2.mm/m217_4.mm,RandomSolver,1000,35,35,23
m2.mm/m217_5.mm,TabuSearch,1000,21,21,13
m2.mm/m217_5.mm,TabuSearch,2500,21,22,18
m2.mm/m217_5.mm,GeneticAlgorithm,1000,21,23,17
m2.mm/m217_5.mm,SimulatedAnnealing,1000,21,23,17
m2.mm/m217_5.mm,HillClimbing,1000,21,24,9
m2.mm/m217_5.mm,GeneticAlgorithm,2500,21,21,11
m2.mm/m217_5.mm,SimulatedAnnealing,2500,21,22,17
m2.mm/m217_5.mm,RandomSolver,1000,21,25,16
m2.mm/m217_5.mm,TabuSearch,500,21,23,11
m2.mm/m217_5.mm,HillClimbing,2500,21,23,17
m2.mm/m217_5.mm,GeneticAlgorithm,500,21,23,11
m2.mm/m217_5.mm,SimulatedAnnealing,500,21,25,12
m2.mm/m217_5.mm,HillClimbing,500,21,24,10
m2.mm/m217_5.mm,RandomSolver,500,21,22,11
m2.mm/m217_5.mm,TabuSearch,5000,21,22,19
m2.mm/m217_5.mm,RandomSolver,2500,21,22,11
m2.mm/m217_5.mm,HillClimbing,5000,21,24,8
m2.mm/m217_5.mm,SimulatedAnnealing,5000,21,21,13
m2.mm/m217_5.mm,GeneticAlgorithm,5000,21,21,13
m2.mm/m217_5.mm,RandomSolver,5000,21,22,14
m2.mm/m217_5.mm,TabuSearch,2500,21,21,13
m2.mm/m217_5.mm,GeneticAlgorithm,2500,21,21,12
m2.mm/m217_5.mm,SimulatedAnnealing,2500,21,21,6
m2.mm/m217_5.mm,HillClimbing,2500,21,23,17
m2.mm/m217_5.mm,RandomSolver,2500,21,23,15
m2.mm/m217_5.mm,TabuSearch,5000,21,21,12
m2.mm/m217_5.mm,GeneticAlgorithm,5000,21,21,13
m2.mm/m217_5.mm,SimulatedAnnealing,5000,21,21,13
m2.mm/m217_5.mm,HillClimbing,5000,21,23,17
m2.mm/m217_5.mm,RandomSolver,5000,21,22,15
m2.mm/m217_5.mm,TabuSearch,1000,21,21,9
m2.mm/m217_5.mm,GeneticAlgorithm,1000,21,22,15
m2.mm/m217_5.mm,SimulatedAnnealing,1000,21,22,14
m2.mm/m217_5.mm,TabuSearch,500,21,22,16
m2.mm/m217_5.mm,HillClimbing,1000,21,23,17
m2.mm/m217_5.mm,GeneticAlgorithm,500,21,22,14
m2.mm/m217_5.mm,SimulatedAnnealing,500,21,23,14
m2.mm/m217_5.mm,HillClimbing,500,21,26,16
m2.mm/m217_5.mm,RandomSolver,1000,21,22,12
m2.mm/m217_5.mm,RandomSolver,500,21,26,17
m2.mm/m217_5.mm,TabuSearch,2500,21,22,19
m2.mm/m217_5.mm,GeneticAlgorithm,2500,21,22,16
m2.mm/m217_5.mm,SimulatedAnnealing,2500,21,22,16
m2.mm/m217_5.mm,HillClimbing,2500,21,26,17
m2.mm/m217_5.mm,RandomSolver,2500,21,22,14
m2.mm/m217_5.mm,TabuSearch,5000,21,21,9
m2.mm/m217_5.mm,GeneticAlgorithm,5000,21,22,16
m2.mm/m217_5.mm,SimulatedAnnealing,5000,21,21,13
m2.mm/m217_5.mm,HillClimbing,5000,21,24,9
m2.mm/m217_5.mm,RandomSolver,5000,21,22,8
m2.mm/m217_5.mm,TabuSearch,1000,21,21,13
m2.mm/m217_5.mm,GeneticAlgorithm,1000,21,22,11
m2.mm/m217_5.mm,SimulatedAnnealing,1000,21,22,18
m2.mm/m217_5.mm,HillClimbing,1000,21,24,10
m2.mm/m217_5.mm,RandomSolver,1000,21,24,6
m2.mm/m217_5.mm,TabuSearch,500,21,23,12
m2.mm/m217_5.mm,HillClimbing,500,21,25,15
m2.mm/m217_5.mm,SimulatedAnnealing,500,21,25,16
m2.mm/m217_5.mm,GeneticAlgorithm,500,21,24,9
m2.mm/m217_5.mm,RandomSolver,500,21,24,11
m2.mm/m217_5.mm,TabuSearch,1000,21,22,18
m2.mm/m217_5.mm,TabuSearch,2500,21,21,13
m2.mm/m217_5.mm,GeneticAlgorithm,1000,21,22,19
m2.mm/m217_5.mm,SimulatedAnnealing,1000,21,22,18
m2.mm/m217_5.mm,HillClimbing,1000,21,24,10
m2.mm/m217_5.mm,GeneticAlgorithm,2500,21,21,10
m2.mm/m217_5.mm,SimulatedAnnealing,2500,21,21,9
m2.mm/m217_5.mm,RandomSolver,1000,21,23,13
m2.mm/m217_5.mm,TabuSearch,500,21,22,16
m2.mm/m217_5.mm,HillClimbing,2500,21,23,17
m2.mm/m217_5.mm,GeneticAlgorithm,500,21,23,11
m2.mm/m217_5.mm,SimulatedAnnealing,500,21,23,17
m2.mm/m217_5.mm,HillClimbing,500,21,23,17
m2.mm/m217_5.mm,RandomSolver,500,21,23,13
m2.mm/m217_5.mm,TabuSearch,5000,21,22,19
m2.mm/m217_5.mm,RandomSolver,2500,21,23,15
m2.mm/m217_5.mm,GeneticAlgorithm,5000,21,21,6
m2.mm/m217_5.mm,SimulatedAnnealing,5000,21,21,10
m2.mm/m217_5.mm,HillClimbing,5000,21,25,15
m2.mm/m217_5.mm,RandomSolver,5000,21,22,7
m2.mm/m217_5.mm,TabuSearch,2500,21,22,18
m2.mm/m217_5.mm,GeneticAlgorithm,2500,21,21,11
m2.mm/m217_5.mm,SimulatedAnnealing,2500,21,22,18
m2.mm/m217_5.mm,HillClimbing,2500,21,23,17
m2.mm/m217_5.mm,RandomSolver,2500,21,22,11
m2.mm/m217_5.mm,TabuSearch,5000,21,21,13
m2.mm/m217_5.mm,GeneticAlgorithm,5000,21,21,11
m2.mm/m217_5.mm,SimulatedAnnealing,5000,21,21,9
m2.mm/m217_5.mm,HillClimbing,5000,21,23,17
m2.mm/m217_5.mm,TabuSearch,1000,21,21,13
m2.mm/m217_5.mm,RandomSolver,5000,21,22,11
m2.mm/m217_5.mm,GeneticAlgorithm,1000,21,21,12
m2.mm/m217_5.mm,TabuSearch,500,21,22,16
m2.mm/m217_5.mm,SimulatedAnnealing,1000,21,24,10
m2.mm/m217_5.mm,HillClimbing,1000,21,21,9
m2.mm/m217_5.mm,GeneticAlgorithm,500,21,22,15
m2.mm/m217_5.mm,SimulatedAnnealing,500,21,22,15
m2.mm/m217_5.mm,HillClimbing,500,21,23,17
m2.mm/m217_5.mm,RandomSolver,1000,21,24,6
m2.mm/m217_5.mm,RandomSolver,500,21,24,13
m2.mm/m217_5.mm,TabuSearch,2500,21,22,16
m2.mm/m217_5.mm,GeneticAlgorithm,2500,21,21,8
m2.mm/m217_5.mm,SimulatedAnnealing,2500,21,22,16
m2.mm/m217_5.mm,HillClimbing,2500,21,24,9
m2.mm/m217_5.mm,RandomSolver,2500,21,22,12
m2.mm/m217_5.mm,TabuSearch,5000,21,21,13
m2.mm/m217_5.mm,GeneticAlgorithm,5000,21,21,10
m2.mm/m217_5.mm,SimulatedAnnealing,5000,21,21,13
m2.mm/m217_5.mm,HillClimbing,5000,21,23,17
m2.mm/m217_5.mm,RandomSolver,5000,21,22,11
m2.mm/m217_5.mm,TabuSearch,1000,21,22,16
m2.mm/m217_5.mm,GeneticAlgorithm,1000,21,22,16
m2.mm/m217_5.mm,SimulatedAnnealing,1000,21,23,17
m2.mm/m217_5.mm,HillClimbing,1000,21,23,11
m2.mm/m217_5.mm,TabuSearch,500,21,21,9
m2.mm/m217_5.mm,RandomSolver,1000,21,23,17
m2.mm/m217_5.mm,GeneticAlgorithm,500,21,22,17
m2.mm/m217_5.mm,HillClimbing,500,21,22,15
m2.mm/m217_5.mm,SimulatedAnnealing,500,21,23,11
m2.mm/m217_5.mm,RandomSolver,500,21,23,16
m2.mm/m217_6.mm,TabuSearch,2500,33,33,17
m2.mm/m217_6.mm,GeneticAlgorithm,2500,33,33,17
m2.mm/m217_6.mm,SimulatedAnnealing,2500,33,33,17
m2.mm/m217_6.mm,HillClimbing,2500,33,34,12
m2.mm/m217_6.mm,TabuSearch,1000,33,33,17
m2.mm/m217_6.mm,TabuSearch,500,33,33,16
m2.mm/m217_6.mm,RandomSolver,2500,33,33,12
m2.mm/m217_6.mm,GeneticAlgorithm,1000,33,33,13
m2.mm/m217_6.mm,SimulatedAnnealing,1000,33,34,19
m2.mm/m217_6.mm,GeneticAlgorithm,500,33,35,19
m2.mm/m217_6.mm,HillClimbing,1000,33,35,11
m2.mm/m217_6.mm,TabuSearch,5000,33,33,17
m2.mm/m217_6.mm,SimulatedAnnealing,500,33,35,18
m2.mm/m217_6.mm,HillClimbing,500,33,37,23
m2.mm/m217_6.mm,RandomSolver,500,33,38,13
m2.mm/m217_6.mm,RandomSolver,1000,33,38,8
m2.mm/m217_6.mm,HillClimbing,5000,33,37,23
m2.mm/m217_6.mm,GeneticAlgorithm,5000,33,33,16
m2.mm/m217_6.mm,SimulatedAnnealing,5000,33,33,17
m2.mm/m217_6.mm,RandomSolver,5000,33,35,13
m2.mm/m217_6.mm,TabuSearch,2500,33,33,17
m2.mm/m217_6.mm,GeneticAlgorithm,2500,33,33,16
m2.mm/m217_6.mm,SimulatedAnnealing,2500,33,33,9
m2.mm/m217_6.mm,HillClimbing,2500,33,37,23
m2.mm/m217_6.mm,RandomSolver,2500,33,35,15
m2.mm/m217_6.mm,TabuSearch,5000,33,33,17
m2.mm/m217_6.mm,GeneticAlgorithm,5000,33,33,16
m2.mm/m217_6.mm,SimulatedAnnealing,5000,33,33,16
m2.mm/m217_6.mm,HillClimbing,5000,33,37,23
m2.mm/m217_6.mm,TabuSearch,500,33,35,15
m2.mm/m217_6.mm,TabuSearch,1000,33,34,19
m2.mm/m217_6.mm,GeneticAlgorithm,500,33,34,12
m2.mm/m217_6.mm,SimulatedAnnealing,500,33,35,13
m2.mm/m217_6.mm,HillClimbing,500,33,37,23
m2.mm/m217_6.mm,GeneticAlgorithm,1000,33,33,16
m2.mm/m217_6.mm,SimulatedAnnealing,1000,33,35,18
m2.mm/m217_6.mm,HillClimbing,1000,33,38,25
m2.mm/m217_6.mm,RandomSolver,500,33,39,12
m2.mm/m217_6.mm,RandomSolver,1000,33,39,15
m2.mm/m217_6.mm,RandomSolver,5000,33,36,20
m2.mm/m217_6.mm,TabuSearch,2500,33,33,17
m2.mm/m217_6.mm,GeneticAlgorithm,2500,33,33,16
m2.mm/m217_6.mm,TabuSearch,1000,33,33,16
m2.mm/m217_6.mm,SimulatedAnnealing,2500,33,34,17
m2.mm/m217_6.mm,HillClimbing,2500,33,33,9
m2.mm/m217_6.mm,TabuSearch,5000,33,33,17
m2.mm/m217_6.mm,GeneticAlgorithm,1000,33,33,17
m2.mm/m217_6.mm,SimulatedAnnealing,1000,33,33,13
m2.mm/m217_6.mm,TabuSearch,500,33,35,18
m2.mm/m217_6.mm,HillClimbing,1000,33,37,23
m2.mm/m217_6.mm,GeneticAlgorithm,500,33,33,9
m2.mm/m217_6.mm,SimulatedAnnealing,500,33,34,17
m2.mm/m217_6.mm,HillClimbing,500,33,38,25
m2.mm/m217_6.mm,RandomSolver,1000,33,37,8
m2.mm/m217_6.mm,HillClimbing,5000,33,37,23
m2.mm/m217_6.mm,RandomSolver,500,33,38,19
m2.mm/m217_6.mm,RandomSolver,2500,33,36,13
m2.mm/m217_6.mm,SimulatedAnnealing,5000,33,33,16
m2.mm/m217_6.mm,GeneticAlgorithm,5000,33,33,16
m2.mm/m217_6.mm,RandomSolver,5000,33,35,11
m2.mm/m217_6.mm,TabuSearch,500,33,39,14
m2.mm/m217_6.mm,TabuSearch,1000,33,33,17
m2.mm/m217_6.mm,HillClimbing,1000,33,37,23
m2.mm/m217_6.mm,TabuSearch,2500,33,38,25
m2.mm/m217_6.mm,GeneticAlgorithm,500,33,34,15
m2.mm/m217_6.mm,SimulatedAnnealing,500,33,41,21
m2.mm/m217_6.mm,HillClimbing,500,33,36,23
m2.mm/m217_6.mm,GeneticAlgorithm,1000,33,33,12
m2.mm/m217_6.mm,RandomSolver,1000,33,37,17
m2.mm/m217_6.mm,SimulatedAnnealing,1000,33,37,23
m2.mm/m217_6.mm,RandomSolver,500,33,36,16
m2.mm/m217_6.mm,TabuSearch,5000,33,33,17
m2.mm/m217_6.mm,GeneticAlgorithm,2500,33,33,16
m2.mm/m217_6.mm,HillClimbing,5000,33,37,23
m2.mm/m217_6.mm,SimulatedAnnealing,2500,33,33,3
m2.mm/m217_6.mm,HillClimbing,2500,33,37,23
m2.mm/m217_6.mm,GeneticAlgorithm,5000,33,33,17
m2.mm/m217_6.mm,SimulatedAnnealing,5000,33,33,15
m2.mm/m217_6.mm,RandomSolver,2500,33,36,10
m2.mm/m217_6.mm,RandomSolver,5000,33,34,14
m2.mm/m217_6.mm,TabuSearch,2500,33,33,17
m2.mm/m217_6.mm,TabuSearch,1000,33,33,16
m2.mm/m217_6.mm,GeneticAlgorithm,2500,33,35,19
m2.mm/m217_6.mm,GeneticAlgorithm,1000,33,33,17
m2.mm/m217_6.mm,SimulatedAnnealing,2500,33,33,16
m2.mm/m217_6.mm,SimulatedAnnealing,1000,33,34,19
m2.mm/m217_6.mm,HillClimbing,1000,33,35,11
m2.mm/m217_6.mm,HillClimbing,2500,33,37,23
m2.mm/m217_6.mm,RandomSolver,1000,33,38,13
m2.mm/m217_6.mm,TabuSearch,500,33,33,17
m2.mm/m217_6.mm,GeneticAlgorithm,500,33,34,12
m2.mm/m217_6.mm,SimulatedAnnealing,500,33,36,16
m2.mm/m217_6.mm,HillClimbing,500,33,37,23
m2.mm/m217_6.mm,RandomSolver,500,33,40,23
m2.mm/m217_6.mm,RandomSolver,2500,33,37,16
m2.mm/m217_6.mm,TabuSearch,5000,33,33,16
m2.mm/m217_6.mm,HillClimbing,5000,33,37,23
m2.mm/m217_6.mm,SimulatedAnnealing,5000,33,33,16
m2.mm/m217_6.mm,GeneticAlgorithm,5000,33,33,17
m2.mm/m217_6.mm,RandomSolver,5000,33,35,15
m2.mm/m217_6.mm,TabuSearch,1000,33,33,16
m2.mm/m217_6.mm,TabuSearch,2500,33,33,16
m2.mm/m217_6.mm,GeneticAlgorithm,1000,33,33,17
m2.mm/m217_6.mm,SimulatedAnnealing,1000,33,34,17
m2.mm/m217_6.mm,HillClimbing,1000,33,37,23
m2.mm/m217_6.mm,GeneticAlgorithm,2500,33,33,16
m2.mm/m217_6.mm,SimulatedAnnealing,2500,33,33,17
m2.mm/m217_6.mm,RandomSolver,1000,33,36,5
m2.mm/m217_6.mm,TabuSearch,500,33,35,10
m2.mm/m217_6.mm,HillClimbing,2500,33,34,18
m2.mm/m217_6.mm,GeneticAlgorithm,500,33,35,19
m2.mm/m217_6.mm,SimulatedAnnealing,500,33,33,12
m2.mm/m217_6.mm,HillClimbing,500,33,37,23
m2.mm/m217_6.mm,RandomSolver,500,33,39,19
m2.mm/m217_6.mm,TabuSearch,5000,33,33,17
m2.mm/m217_6.mm,RandomSolver,2500,33,35,16
m2.mm/m217_6.mm,HillClimbing,5000,33,37,23
m2.mm/m217_6.mm,SimulatedAnnealing,5000,33,33,16
m2.mm/m217_6.mm,GeneticAlgorithm,5000,33,33,16
m2.mm/m217_6.mm,RandomSolver,5000,33,34,6
m2.mm/m217_7.mm,TabuSearch,2500,29,29,28
m2.mm/m217_7.mm,TabuSearch,1000,29,29,24
m2.mm/m217_7.mm,GeneticAlgorithm,2500,29,29,28
m2.mm/m217_7.mm,SimulatedAnnealing,2500,29,29,24
m2.mm/m217_7.mm,GeneticAlgorithm,1000,29,29,23
m2.mm/m217_7.mm,HillClimbing,2500,29,29,24
m2.mm/m217_7.mm,SimulatedAnnealing,1000,29,29,24
m2.mm/m217_7.mm,HillClimbing,1000,29,29,24
m2.mm/m217_7.mm,RandomSolver,1000,29,29,15
m2.mm/m217_7.mm,TabuSearch,500,29,29,22
m2.mm/m217_7.mm,GeneticAlgorithm,500,29,29,21
m2.mm/m217_7.mm,SimulatedAnnealing,500,29,29,23
m2.mm/m217_7.mm,HillClimbing,500,29,29,24
m2.mm/m217_7.mm,RandomSolver,2500,29,29,19
m2.mm/m217_7.mm,RandomSolver,500,29,29,9
m2.mm/m217_7.mm,TabuSearch,5000,29,29,29
m2.mm/m217_7.mm,HillClimbing,5000,29,29,24
m2.mm/m217_7.mm,GeneticAlgorithm,5000,29,29,28
m2.mm/m217_7.mm,SimulatedAnnealing,5000,29,29,28
m2.mm/m217_7.mm,RandomSolver,5000,29,29,16
m2.mm/m217_7.mm,TabuSearch,2500,29,29,29
m2.mm/m217_7.mm,GeneticAlgorithm,2500,29,29,28
m2.mm/m217_7.mm,SimulatedAnnealing,2500,29,29,28
m2.mm/m217_7.mm,HillClimbing,2500,29,29,21
m2.mm/m217_7.mm,RandomSolver,2500,29,29,20
m2.mm/m217_7.mm,TabuSearch,5000,29,29,29
m2.mm/m217_7.mm,GeneticAlgorithm,5000,29,29,24
m2.mm/m217_7.mm,SimulatedAnnealing,5000,29,29,29
m2.mm/m217_7.mm,HillClimbing,5000,29,29,24
m2.mm/m217_7.mm,TabuSearch,1000,29,29,24
m2.mm/m217_7.mm,GeneticAlgorithm,1000,29,29,24
m2.mm/m217_7.mm,SimulatedAnnealing,1000,29,29,18
m2.mm/m217_7.mm,HillClimbing,1000,29,29,21
m2.mm/m217_7.mm,RandomSolver,1000,29,29,12
m2.mm/m217_7.mm,TabuSearch,500,29,29,24
m2.mm/m217_7.mm,GeneticAlgorithm,500,29,29,24
m2.mm/m217_7.mm,SimulatedAnnealing,500,29,29,20
m2.mm/m217_7.mm,HillClimbing,500,29,29,24
m2.mm/m217_7.mm,RandomSolver,500,29,30,22
m2.mm/m217_7.mm,RandomSolver,5000,29,29,20
m2.mm/m217_7.mm,TabuSearch,2500,29,29,28
m2.mm/m217_7.mm,GeneticAlgorithm,2500,29,29,29
m2.mm/m217_7.mm,SimulatedAnnealing,2500,29,29,28
m2.mm/m217_7.mm,HillClimbing,2500,29,29,22
m2.mm/m217_7.mm,TabuSearch,1000,29,29,24
m2.mm/m217_7.mm,RandomSolver,2500,29,29,17
m2.mm/m217_7.mm,GeneticAlgorithm,1000,29,29,24
m2.mm/m217_7.mm,TabuSearch,5000,29,29,28
m2.mm/m217_7.mm,SimulatedAnnealing,1000,29,29,24
m2.mm/m217_7.mm,HillClimbing,1000,29,29,21
m2.mm/m217_7.mm,RandomSolver,1000,29,29,14
m2.mm/m217_7.mm,TabuSearch,500,29,29,22
m2.mm/m217_7.mm,GeneticAlgorithm,500,29,29,23
m2.mm/m217_7.mm,SimulatedAnnealing,500,29,29,23
m2.mm/m217_7.mm,HillClimbing,500,29,29,24
m2.mm/m217_7.mm,GeneticAlgorithm,5000,29,29,28
m2.mm/m217_7.mm,RandomSolver,500,29,30,25
m2.mm/m217_7.mm,SimulatedAnnealing,5000,29,29,24
m2.mm/m217_7.mm,HillClimbing,5000,29,30,23
m2.mm/m217_7.mm,RandomSolver,5000,29,29,18
m2.mm/m217_7.mm,TabuSearch,500,29,29,21
m2.mm/m217_7.mm,TabuSearch,1000,29,29,23
m2.mm/m217_7.mm,TabuSearch,2500,29,29,24
m2.mm/m217_7.mm,GeneticAlgorithm,500,29,29,25
m2.mm/m217_7.mm,TabuSearch,5000,29,29,28
m2.mm/m217_7.mm,SimulatedAnnealing,500,29,29,22
m2.mm/m217_7.mm,HillClimbing,500,29,29,24
m2.mm/m217_7.mm,GeneticAlgorithm,1000,29,29,28
m2.mm/m217_7.mm,SimulatedAnnealing,1000,29,29,18
m2.mm/m217_7.mm,HillClimbing,1000,29,29,24
m2.mm/m217_7.mm,RandomSolver,500,29,29,23
m2.mm/m217_7.mm,GeneticAlgorithm,2500,29,29,28
m2.mm/m217_7.mm,SimulatedAnnealing,2500,29,29,24
m2.mm/m217_7.mm,RandomSolver,1000,29,30,19
m2.mm/m217_7.mm,HillClimbing,2500,29,29,18
m2.mm/m217_7.mm,GeneticAlgorithm,5000,29,29,28
