benchmark,solver,iterations,makespan-optimum,makespan,robustness
m1.mm/m110_3.mm,SimulatedAnnealing,1000,28,28,19
m1.mm/m110_3.mm,HillClimbing,1000,28,28,19
m1.mm/m110_3.mm,HillClimbing,2500,28,28,19
m1.mm/m110_3.mm,RandomSolver,1000,28,28,24
m1.mm/m110_3.mm,TabuSearch,500,28,28,24
m1.mm/m110_3.mm,TabuSearch,5000,28,28,24
m1.mm/m110_3.mm,GeneticAlgorithm,500,28,28,24
m1.mm/m110_3.mm,HillClimbing,500,28,28,19
m1.mm/m110_3.mm,SimulatedAnnealing,500,28,28,19
m1.mm/m110_3.mm,RandomSolver,500,28,28,24
m1.mm/m110_3.mm,HillClimbing,5000,28,28,21
m1.mm/m110_3.mm,SimulatedAnnealing,5000,28,28,19
m1.mm/m110_3.mm,RandomSolver,2500,28,28,24
m1.mm/m110_3.mm,GeneticAlgorithm,5000,28,28,24
m1.mm/m110_3.mm,RandomSolver,5000,28,28,24
m1.mm/m110_3.mm,TabuSearch,2500,28,28,24
m1.mm/m110_3.mm,GeneticAlgorithm,2500,28,28,24
m1.mm/m110_3.mm,SimulatedAnnealing,2500,28,28,19
m1.mm/m110_3.mm,HillClimbing,2500,28,28,19
m1.mm/m110_3.mm,RandomSolver,2500,28,28,24
m1.mm/m110_3.mm,TabuSearch,5000,28,28,24
m1.mm/m110_3.mm,GeneticAlgorithm,5000,28,28,24
m1.mm/m110_3.mm,SimulatedAnnealing,5000,28,28,19
m1.mm/m110_3.mm,HillClimbing,5000,28,28,19
m1.mm/m110_3.mm,RandomSolver,5000,28,28,24
m1.mm/m110_3.mm,TabuSearch,1000,28,28,24
m1.mm/m110_3.mm,TabuSearch,500,28,28,24
m1.mm/m110_3.mm,GeneticAlgorithm,500,28,28,24
m1.mm/m110_3.mm,SimulatedAnnealing,500,28,28,19
m1.mm/m110_3.mm,GeneticAlgorithm,1000,28,28,24
m1.mm/m110_3.mm,HillClimbing,500,28,28,19
m1.mm/m110_3.mm,SimulatedAnnealing,1000,28,28,19
m1.mm/m110_3.mm,HillClimbing,1000,28,28,19
m1.mm/m110_3.mm,RandomSolver,500,28,28,24
m1.mm/m110_3.mm,RandomSolver,1000,28,28,24
m1.mm/m110_4.mm,TabuSearch,1000,48,48,31
m1.mm/m110_4.mm,TabuSearch,2500,48,48,31
m1.mm/m110_4.mm,GeneticAlgorithm,1000,48,48,32
m1.mm/m110_4.mm,SimulatedAnnealing,1000,48,48,32
m1.mm/m110_4.mm,HillClimbing,1000,48,48,31
m1.mm/m110_4.mm,GeneticAlgorithm,2500,48,48,32
m1.mm/m110_4.mm,SimulatedAnnealing,2500,48,48,32
m1.mm/m110_4.mm,RandomSolver,1000,48,48,32
m1.mm/m110_4.mm,TabuSearch,500,48,48,31
m1.mm/m110_4.mm,HillClimbing,2500,48,48,31
m1.mm/m110_4.mm,GeneticAlgorithm,500,48,48,32
m1.mm/m110_4.mm,SimulatedAnnealing,500,48,48,32
m1.mm/m110_4.mm,HillClimbing,500,48,48,31
m1.mm/m110_4.mm,RandomSolver,500,48,48,32
m1.mm/m110_4.mm,RandomSolver,2500,48,48,32
m1.mm/m110_4.mm,TabuSearch,5000,48,48,31
m1.mm/m110_4.mm,SimulatedAnnealing,5000,48,48,32
m1.mm/m110_4.mm,HillClimbing,5000,48,48,31
m1.mm/m110_4.mm,GeneticAlgorithm,5000,48,48,32
m1.mm/m110_4.mm,RandomSolver,5000,48,48,32
m1.mm/m110_4.mm,TabuSearch,2500,48,48,31
m1.mm/m110_4.mm,GeneticAlgorithm,2500,48,48,32
m1.mm/m110_4.mm,SimulatedAnnealing,2500,48,48,32
m1.mm/m110_4.mm,HillClimbing,2500,48,48,31
m1.mm/m110_4.mm,RandomSolver,2500,48,48,32
m1.mm/m110_4.mm,TabuSearch,5000,48,48,31
m1.mm/m110_4.mm,GeneticAlgorithm,5000,48,48,32
m1.mm/m110_4.mm,SimulatedAnnealing,5000,48,48,32
m1.mm/m110_4.mm,HillClimbing,5000,48,48,31
m1.mm/m110_4.mm,RandomSolver,5000,48,48,32
m1.mm/m110_4.mm,TabuSearch,1000,48,48,31
m1.mm/m110_4.mm,GeneticAlgorithm,1000,48,48,32
m1.mm/m110_4.mm,SimulatedAnnealing,1000,48,48,32
m1.mm/m110_4.mm,HillClimbing,1000,48,48,31
m1.mm/m110_4.mm,TabuSearch,500,48,48,31
m1.mm/m110_4.mm,HillClimbing,500,48,48,31
m1.mm/m110_4.mm,RandomSolver,500,48,48,32
m1.mm/m110_4.mm,GeneticAlgorithm,500,48,48,32
m1.mm/m110_4.mm,SimulatedAnnealing,500,48,48,32
m1.mm/m110_4.mm,RandomSolver,1000,48,48,32
m1.mm/m110_4.mm,TabuSearch,2500,48,48,31
m1.mm/m110_4.mm,GeneticAlgorithm,2500,48,48,32
m1.mm/m110_4.mm,SimulatedAnnealing,2500,48,48,32
m1.mm/m110_4.mm,TabuSearch,1000,48,48,31
m1.mm/m110_4.mm,HillClimbing,2500,48,48,31
m1.mm/m110_4.mm,GeneticAlgorithm,1000,48,48,32
m1.mm/m110_4.mm,SimulatedAnnealing,1000,48,48,32
m1.mm/m110_4.mm,TabuSearch,500,48,48,31
m1.mm/m110_4.mm,TabuSearch,5000,48,48,31
m1.mm/m110_4.mm,HillClimbing,1000,48,48,31
m1.mm/m110_4.mm,GeneticAlgorithm,500,48,48,32
m1.mm/m110_4.mm,SimulatedAnnealing,500,48,48,32
m1.mm/m110_4.mm,HillClimbing,500,48,48,31
m1.mm/m110_4.mm,RandomSolver,1000,48,48,32
m1.mm/m110_4.mm,RandomSolver,500,48,48,32
m1.mm/m110_4.mm,SimulatedAnnealing,5000,48,48,32
m1.mm/m110_4.mm,RandomSolver,2500,48,48,32
m1.mm/m110_4.mm,HillClimbing,5000,48,48,31
m1.mm/m110_4.mm,GeneticAlgorithm,5000,48,48,32
m1.mm/m110_4.mm,RandomSolver,5000,48,48,32
m1.mm/m110_4.mm,TabuSearch,1000,48,48,31
m1.mm/m110_4.mm,HillClimbing,2500,48,48,31
m1.mm/m110_4.mm,TabuSearch,2500,48,48,31
m1.mm/m110_4.mm,TabuSearch,500,48,48,31
m1.mm/m110_4.mm,GeneticAlgorithm,1000,48,48,32
m1.mm/m110_4.mm,SimulatedAnnealing,1000,48,48,32
m1.mm/m110_4.mm,GeneticAlgorithm,2500,48,48,32
m1.mm/m110_4.mm,TabuSearch,5000,48,48,31
m1.mm/m110_4.mm,GeneticAlgorithm,500,48,48,32
m1.mm/m110_4.mm,HillClimbing,1000,48,48,31
m1.mm/m110_4.mm,SimulatedAnnealing,500,48,48,32
m1.mm/m110_4.mm,HillClimbing,500,48,48,31
m1.mm/m110_4.mm,SimulatedAnnealing,2500,48,48,32
m1.mm/m110_4.mm,RandomSolver,500,48,48,32
m1.mm/m110_4.mm,RandomSolver,1000,48,48,32
m1.mm/m110_4.mm,RandomSolver,2500,48,48,32
m1.mm/m110_4.mm,HillClimbing,5000,48,48,31
m1.mm/m110_4.mm,GeneticAlgorithm,5000,48,48,32
m1.mm/m110_4.mm,SimulatedAnnealing,5000,48,48,32
m1.mm/m110_4.mm,RandomSolver,5000,48,48,32
m1.mm/m110_4.mm,TabuSearch,1000,48,48,31
m1.mm/m110_4.mm,TabuSearch,2500,48,48,31
m1.mm/m110_4.mm,GeneticAlgorithm,1000,48,48,32
m1.mm/m110_4.mm,SimulatedAnnealing,1000,48,48,32
m1.mm/m110_4.mm,HillClimbing,1000,48,48,31
m1.mm/m110_4.mm,GeneticAlgorithm,2500,48,48,32
m1.mm/m110_4.mm,SimulatedAnnealing,2500,48,48,32
m1.mm/m110_4.mm,RandomSolver,1000,48,48,32
m1.mm/m110_4.mm,TabuSearch,5000,48,48,31
m1.mm/m110_4.mm,HillClimbing,2500,48,48,31
m1.mm/m110_4.mm,TabuSearch,500,48,48,31
m1.mm/m110_4.mm,GeneticAlgorithm,500,48,48,32
m1.mm/m110_4.mm,SimulatedAnnealing,500,48,48,32
m1.mm/m110_4.mm,HillClimbing,500,48,48,31
m1.mm/m110_4.mm,RandomSolver,500,48,48,32
m1.mm/m110_4.mm,GeneticAlgorithm,5000,48,48,32
m1.mm/m110_4.mm,RandomSolver,2500,48,48,32
m1.mm/m110_4.mm,HillClimbing,5000,48,48,31
m1.mm/m110_4.mm,SimulatedAnnealing,5000,48,48,32
m1.mm/m110_4.mm,RandomSolver,5000,48,48,32
m1.mm/m110_4.mm,TabuSearch,2500,48,48,31
m1.mm/m110_4.mm,GeneticAlgorithm,2500,48,48,32
m1.mm/m110_4.mm,SimulatedAnnealing,2500,48,48,32
m1.mm/m110_4.mm,HillClimbing,2500,48,48,31
m1.mm/m110_4.mm,RandomSolver,2500,48,48,32
m1.mm/m110_4.mm,TabuSearch,5000,48,48,31
m1.mm/m110_4.mm,GeneticAlgorithm,5000,48,48,32
m1.mm/m110_4.mm,SimulatedAnnealing,5000,48,48,32
m1.mm/m110_4.mm,HillClimbing,5000,48,48,31
m1.mm/m110_4.mm,TabuSearch,1000,48,48,31
m1.mm/m110_4.mm,GeneticAlgorithm,1000,48,48,32
m1.mm/m110_4.mm,SimulatedAnnealing,1000,48,48,32
m1.mm/m110_4.mm,HillClimbing,1000,48,48,31
m1.mm/m110_4.mm,RandomSolver,1000,48,48,32
m1.mm/m110_4.mm,TabuSearch,500,48,48,31
m1.mm/m110_4.mm,GeneticAlgorithm,500,48,48,32
m1.mm/m110_4.mm,SimulatedAnnealing,500,48,48,32
m1.mm/m110_4.mm,HillClimbing,500,48,48,31
m1.mm/m110_4.mm,RandomSolver,5000,48,48,32
m1.mm/m110_4.mm,RandomSolver,500,48,48,32
m1.mm/m110_5.mm,TabuSearch,2500,32,35,16
m1.mm/m110_5.mm,GeneticAlgorithm,2500,32,32,18
m1.mm/m110_5.mm,SimulatedAnnealing,2500,32,32,15
m1.mm/m110_5.mm,HillClimbing,2500,32,35,16
m1.mm/m110_5.mm,RandomSolver,2500,32,32,18
m1.mm/m110_5.mm,TabuSearch,5000,32,35,16
m1.mm/m110_5.mm,GeneticAlgorithm,5000,32,32,18
m1.mm/m110_5.mm,SimulatedAnnealing,5000,32,32,15
m1.mm/m110_5.mm,HillClimbing,5000,32,35,16
m1.mm/m110_5.mm,TabuSearch,1000,32,35,16
m1.mm/m110_5.mm,GeneticAlgorithm,1000,32,32,18
m1.mm/m110_5.mm,SimulatedAnnealing,1000,32,32,15
m1.mm/m110_5.mm,TabuSearch,500,32,35,16
m1.mm/m110_5.mm,HillClimbing,500,32,35,16
m1.mm/m110_5.mm,HillClimbing,1000,32,35,16
m1.mm/m110_5.mm,SimulatedAnnealing,500,32,32,15
m1.mm/m110_5.mm,RandomSolver,5000,32,32,18
m1.mm/m110_5.mm,GeneticAlgorithm,500,32,32,18
m1.mm/m110_5.mm,RandomSolver,500,32,32,18
m1.mm/m110_5.mm,RandomSolver,1000,32,32,18
m1.mm/m110_5.mm,TabuSearch,1000,32,35,16
m1.mm/m110_5.mm,TabuSearch,2500,32,35,16
m1.mm/m110_5.mm,GeneticAlgorithm,1000,32,32,18
m1.mm/m110_5.mm,SimulatedAnnealing,1000,32,32,18
m1.mm/m110_5.mm,HillClimbing,1000,32,35,16
m1.mm/m110_5.mm,GeneticAlgorithm,2500,32,32,18
m1.mm/m110_5.mm,SimulatedAnnealing,2500,32,32,18
m1.mm/m110_5.mm,RandomSolver,1000,32,32,18
m1.mm/m110_5.mm,TabuSearch,500,32,35,16
m1.mm/m110_5.mm,HillClimbing,2500,32,35,16
m1.mm/m110_5.mm,GeneticAlgorithm,500,32,32,18
m1.mm/m110_5.mm,SimulatedAnnealing,500,32,35,16
m1.mm/m110_5.mm,HillClimbing,500,32,35,16
m1.mm/m110_5.mm,RandomSolver,500,32,32,18
m1.mm/m110_5.mm,TabuSearch,5000,32,35,16
m1.mm/m110_5.mm,RandomSolver,2500,32,32,18
m1.mm/m110_5.mm,GeneticAlgorithm,5000,32,32,18
m1.mm/m110_5.mm,SimulatedAnnealing,5000,32,32,15
m1.mm/m110_5.mm,HillClimbing,5000,32,35,16
m1.mm/m110_5.mm,RandomSolver,5000,32,32,18
m1.mm/m110_5.mm,TabuSearch,2500,32,35,16
m1.mm/m110_5.mm,GeneticAlgorithm,2500,32,32,18
m1.mm/m110_5.mm,SimulatedAnnealing,2500,32,32,15
m1.mm/m110_5.mm,HillClimbing,2500,32,35,16
m1.mm/m110_5.mm,RandomSolver,2500,32,32,18
m1.mm/m110_5.mm,TabuSearch,1000,32,35,16
m1.mm/m110_5.mm,GeneticAlgorithm,1000,32,32,18
m1.mm/m110_5.mm,SimulatedAnnealing,1000,32,35,16
m1.mm/m110_5.mm,TabuSearch,5000,32,35,16
m1.mm/m110_5.mm,HillClimbing,1000,32,35,16
m1.mm/m110_5.mm,RandomSolver,1000,32,32,18
m1.mm/m110_5.mm,GeneticAlgorithm,5000,32,32,18
m1.mm/m110_5.mm,HillClimbing,5000,32,35,16
m1.mm/m110_5.mm,TabuSearch,500,32,35,16
m1.mm/m110_5.mm,SimulatedAnnealing,5000,32,32,18
m1.mm/m110_5.mm,GeneticAlgorithm,500,32,32,18
m1.mm/m110_5.mm,SimulatedAnnealing,500,32,34,18
m1.mm/m110_5.mm,HillClimbing,500,32,35,16
m1.mm/m110_5.mm,RandomSolver,500,32,32,18
m1.mm/m110_5.mm,RandomSolver,5000,32,32,18
m1.mm/m110_5.mm,TabuSearch,1000,32,35,16
m1.mm/m110_5.mm,TabuSearch,2500,32,35,16
m1.mm/m110_5.mm,GeneticAlgorithm,1000,32,32,18
m1.mm/m110_5.mm,SimulatedAnnealing,1000,32,32,15
m1.mm/m110_5.mm,TabuSearch,5000,32,35,16
m1.mm/m110_5.mm,HillClimbing,1000,32,35,16
m1.mm/m110_5.mm,GeneticAlgorithm,2500,32,32,18
m1.mm/m110_5.mm,SimulatedAnnealing,2500,32,32,15
m1.mm/m110_5.mm,RandomSolver,1000,32,32,18
m1.mm/m110_5.mm,TabuSearch,500,32,35,16
m1.mm/m110_5.mm,HillClimbing,2500,32,35,16
m1.mm/m110_5.mm,GeneticAlgorithm,500,32,32,18
m1.mm/m110_5.mm,SimulatedAnnealing,500,32,35,16
m1.mm/m110_5.mm,HillClimbing,500,32,35,16
m1.mm/m110_5.mm,GeneticAlgorithm,5000,32,32,18
m1.mm/m110_5.mm,RandomSolver,500,32,32,18
m1.mm/m110_5.mm,SimulatedAnnealing,5000,32,32,15
m1.mm/m110_5.mm,RandomSolver,2500,32,32,18
m1.mm/m110_5.mm,HillClimbing,5000,32,35,16
m1.mm/m110_5.mm,RandomSolver,5000,32,32,18
m1.mm/m110_5.mm,TabuSearch,2500,32,35,16
m1.mm/m110_5.mm,GeneticAlgorithm,2500,32,32,18
m1.mm/m110_5.mm,SimulatedAnnealing,2500,32,32,15
m1.mm/m110_5.mm,HillClimbing,2500,32,35,16
m1.mm/m110_5.mm,RandomSolver,2500,32,32,18
m1.mm/m110_5.mm,TabuSearch,5000,32,35,16
m1.mm/m110_5.mm,TabuSearch,1000,32,35,16
m1.mm/m110_5.mm,GeneticAlgorithm,1000,32,32,18
m1.mm/m110_5.mm,SimulatedAnnealing,1000,32,32,15
m1.mm/m110_5.mm,HillClimbing,1000,32,35,16
m1.mm/m110_5.mm,GeneticAlgorithm,5000,32,32,18
m1.mm/m110_5.mm,RandomSolver,1000,32,32,18
m1.mm/m110_5.mm,TabuSearch,500,32,35,16
m1.mm/m110_5.mm,SimulatedAnnealing,5000,32,32,15
m1.mm/m110_5.mm,GeneticAlgorithm,500,32,32,18
m1.mm/m110_5.mm,SimulatedAnnealing,500,32,32,15
m1.mm/m110_5.mm,HillClimbing,500,32,35,16
m1.mm/m110_5.mm,RandomSolver,500,32,32,18
m1.mm/m110_5.mm,HillClimbing,5000,32,35,16
m1.mm/m110_5.mm,RandomSolver,5000,32,32,18
m1.mm/m110_5.mm,TabuSearch,2500,32,35,16
m1.mm/m110_5.mm,GeneticAlgorithm,2500,32,32,18
m1.mm/m110_5.mm,SimulatedAnnealing,2500,32,32,15
m1.mm/m110_5.mm,HillClimbing,2500,32,35,16
m1.mm/m110_5.mm,RandomSolver,2500,32,32,18
m1.mm/m110_5.mm,TabuSearch,5000,32,35,16
m1.mm/m110_5.mm,GeneticAlgorithm,5000,32,32,18
m1.mm/m110_5.mm,SimulatedAnnealing,5000,32,32,18
m1.mm/m110_5.mm,HillClimbing,5000,32,35,16
m1.mm/m110_5.mm,RandomSolver,5000,32,32,18
m1.mm/m110_5.mm,TabuSearch,1000,32,35,16
m1.mm/m110_5.mm,TabuSearch,500,32,35,16
m1.mm/m110_5.mm,HillClimbing,500,32,35,16
m1.mm/m110_5.mm,SimulatedAnnealing,500,32,35,16
m1.mm/m110_5.mm,HillClimbing,1000,32,35,16
m1.mm/m110_5.mm,SimulatedAnnealing,1000,32,32,15
m1.mm/m110_5.mm,GeneticAlgorithm,1000,32,32,18
m1.mm/m110_5.mm,RandomSolver,500,32,32,18
m1.mm/m110_5.mm,GeneticAlgorithm,500,32,32,18
m1.mm/m110_5.mm,RandomSolver,1000,32,32,18
m1.mm/m110_6.mm,TabuSearch,2500,35,35,25
m1.mm/m110_6.mm,GeneticAlgorithm,2500,35,35,26
m1.mm/m110_6.mm,SimulatedAnnealing,2500,35,35,26
m1.mm/m110_6.mm,HillClimbing,2500,35,35,22
m1.mm/m110_6.mm,RandomSolver,2500,35,35,26
m1.mm/m110_6.mm,TabuSearch,5000,35,35,25
m1.mm/m110_6.mm,GeneticAlgorithm,5000,35,35,26
m1.mm/m110_6.mm,SimulatedAnnealing,5000,35,35,26
m1.mm/m110_6.mm,HillClimbing,5000,35,35,25
m1.mm/m110_6.mm,TabuSearch,1000,35,35,25
m1.mm/m110_6.mm,GeneticAlgorithm,1000,35,35,26
m1.mm/m110_6.mm,SimulatedAnnealing,1000,35,35,25
m1.mm/m110_6.mm,HillClimbing,1000,35,35,25
m1.mm/m110_6.mm,RandomSolver,1000,35,35,26
m1.mm/m110_6.mm,TabuSearch,500,35,35,25
m1.mm/m110_6.mm,GeneticAlgorithm,500,35,35,26
m1.mm/m110_6.mm,SimulatedAnnealing,500,35,35,25
m1.mm/m110_6.mm,HillClimbing,500,35,35,25
m1.mm/m110_6.mm,RandomSolver,500,35,35,26
m1.mm/m110_6.mm,RandomSolver,5000,35,35,26
m1.mm/m110_6.mm,TabuSearch,2500,35,35,25
m1.mm/m110_6.mm,GeneticAlgorithm,2500,35,35,26
m1.mm/m110_6.mm,SimulatedAnnealing,2500,35,35,25
m1.mm/m110_6.mm,HillClimbing,2500,35,35,25
m1.mm/m110_6.mm,RandomSolver,2500,35,35,26
m1.mm/m110_6.mm,TabuSearch,5000,35,35,25
m1.mm/m110_6.mm,TabuSearch,1000,35,35,25
m1.mm/m110_6.mm,GeneticAlgorithm,5000,35,35,26
m1.mm/m110_6.mm,GeneticAlgorithm,1000,35,35,26
m1.mm/m110_6.mm,SimulatedAnnealing,1000,35,35,25
m1.mm/m110_6.mm,HillClimbing,1000,35,35,25
m1.mm/m110_6.mm,SimulatedAnnealing,5000,35,35,26
m1.mm/m110_6.mm,RandomSolver,1000,35,35,26
m1.mm/m110_6.mm,TabuSearch,500,35,35,25
m1.mm/m110_6.mm,HillClimbing,5000,35,35,25
m1.mm/m110_6.mm,GeneticAlgorithm,500,35,35,26
m1.mm/m110_6.mm,SimulatedAnnealing,500,35,35,25
m1.mm/m110_6.mm,HillClimbing,500,35,35,25
m1.mm/m110_6.mm,RandomSolver,500,35,35,26
m1.mm/m110_6.mm,RandomSolver,5000,35,35,26
m1.mm/m110_6.mm,TabuSearch,2500,35,35,25
m1.mm/m110_6.mm,GeneticAlgorithm,2500,35,35,26
m1.mm/m110_6.mm,SimulatedAnnealing,2500,35,35,25
m1.mm/m110_6.mm,HillClimbing,2500,35,35,25
m1.mm/m110_6.mm,RandomSolver,2500,35,35,26
m1.mm/m110_6.mm,TabuSearch,5000,35,35,25
m1.mm/m110_6.mm,TabuSearch,1000,35,35,22
m1.mm/m110_6.mm,GeneticAlgorithm,1000,35,35,26
m1.mm/m110_6.mm,SimulatedAnnealing,1000,35,35,25
m1.mm/m110_6.mm,GeneticAlgorithm,5000,35,35,26
m1.mm/m110_6.mm,HillClimbing,1000,35,35,25
m1.mm/m110_6.mm,HillClimbing,5000,35,35,22
m1.mm/m110_6.mm,SimulatedAnnealing,5000,35,35,26
m1.mm/m110_6.mm,TabuSearch,500,35,35,25
m1.mm/m110_6.mm,RandomSolver,1000,35,35,26
m1.mm/m110_6.mm,HillClimbing,500,35,35,25
m1.mm/m110_6.mm,GeneticAlgorithm,500,35,35,26
m1.mm/m110_6.mm,SimulatedAnnealing,500,35,35,25
m1.mm/m110_6.mm,RandomSolver,500,35,35,26
m1.mm/m110_6.mm,RandomSolver,5000,35,35,26
m1.mm/m110_6.mm,TabuSearch,1000,35,35,25
m1.mm/m110_6.mm,HillClimbing,2500,35,35,25
m1.mm/m110_6.mm,TabuSearch,2500,35,35,25
m1.mm/m110_6.mm,GeneticAlgorithm,1000,35,35,26
m1.mm/m110_6.mm,SimulatedAnnealing,1000,35,35,26
m1.mm/m110_6.mm,TabuSearch,5000,35,35,25
m1.mm/m110_6.mm,GeneticAlgorithm,2500,35,35,26
m1.mm/m110_6.mm,HillClimbing,1000,35,35,25
m1.mm/m110_6.mm,SimulatedAnnealing,2500,35,35,25
m1.mm/m110_6.mm,RandomSolver,1000,35,35,26
m1.mm/m110_6.mm,TabuSearch,500,35,35,25
m1.mm/m110_6.mm,HillClimbing,5000,35,35,25
m1.mm/m110_6.mm,RandomSolver,2500,35,35,26
m1.mm/m110_6.mm,GeneticAlgorithm,500,35,35,26
m1.mm/m110_6.mm,SimulatedAnnealing,500,35,35,25
m1.mm/m110_6.mm,HillClimbing,500,35,35,25
m1.mm/m110_6.mm,GeneticAlgorithm,5000,35,35,26
m1.mm/m110_6.mm,RandomSolver,500,35,35,26
m1.mm/m110_6.mm,SimulatedAnnealing,5000,35,35,25
m1.mm/m110_6.mm,RandomSolver,5000,35,35,26
m1.mm/m110_6.mm,TabuSearch,2500,35,35,25
m1.mm/m110_6.mm,TabuSearch,1000,35,35,22
m1.mm/m110_6.mm,GeneticAlgorithm,1000,35,35,26
m1.mm/m110_6.mm,SimulatedAnnealing,1000,35,35,25
m1.mm/m110_6.mm,GeneticAlgorithm,2500,35,35,26
m1.mm/m110_6.mm,HillClimbing,1000,35,35,22
m1.mm/m110_6.mm,SimulatedAnnealing,2500,35,35,25
m1.mm/m110_6.mm,HillClimbing,2500,35,35,25
m1.mm/m110_6.mm,RandomSolver,1000,35,35,26
m1.mm/m110_6.mm,TabuSearch,500,35,35,22
m1.mm/m110_6.mm,GeneticAlgorithm,500,35,35,26
m1.mm/m110_6.mm,SimulatedAnnealing,500,35,35,25
m1.mm/m110_6.mm,HillClimbing,500,35,35,25
m1.mm/m110_6.mm,RandomSolver,500,35,35,26
m1.mm/m110_6.mm,RandomSolver,2500,35,35,26
m1.mm/m110_6.mm,TabuSearch,5000,35,35,25
m1.mm/m110_6.mm,HillClimbing,5000,35,35,22
m1.mm/m110_6.mm,SimulatedAnnealing,5000,35,35,25
m1.mm/m110_6.mm,GeneticAlgorithm,5000,35,35,26
m1.mm/m110_6.mm,RandomSolver,5000,35,35,26
m1.mm/m110_6.mm,TabuSearch,2500,35,35,25
m1.mm/m110_6.mm,GeneticAlgorithm,2500,35,35,26
m1.mm/m110_6.mm,SimulatedAnnealing,2500,35,35,25
m1.mm/m110_6.mm,HillClimbing,2500,35,35,25
m1.mm/m110_6.mm,RandomSolver,2500,35,35,26
m1.mm/m110_6.mm,TabuSearch,5000,35,35,25
m1.mm/m110_6.mm,GeneticAlgorithm,5000,35,35,26
m1.mm/m110_6.mm,SimulatedAnnealing,5000,35,35,26
m1.mm/m110_6.mm,HillClimbing,5000,35,35,25
m1.mm/m110_6.mm,RandomSolver,5000,35,35,26
m1.mm/m110_6.mm,TabuSearch,1000,35,35,25
m1.mm/m110_6.mm,TabuSearch,500,35,35,25
m1.mm/m110_6.mm,GeneticAlgorithm,1000,35,35,26
m1.mm/m110_6.mm,SimulatedAnnealing,1000,35,35,25
m1.mm/m110_6.mm,HillClimbing,1000,35,35,25
m1.mm/m110_6.mm,GeneticAlgorithm,500,35,35,26
m1.mm/m110_6.mm,SimulatedAnnealing,500,35,35,22
m1.mm/m110_6.mm,HillClimbing,500,35,35,25
m1.mm/m110_6.mm,RandomSolver,500,35,35,26
m1.mm/m110_6.mm,RandomSolver,1000,35,35,26
m1.mm/m110_7.mm,TabuSearch,2500,35,35,22
m1.mm/m110_7.mm,TabuSearch,1000,35,35,22
m1.mm/m110_7.mm,GeneticAlgorithm,1000,35,35,22
m1.mm/m110_7.mm,SimulatedAnnealing,1000,35,35,18
m1.mm/m110_7.mm,TabuSearch,5000,35,35,22
m1.mm/m110_7.mm,GeneticAlgorithm,2500,35,35,22
m1.mm/m110_7.mm,HillClimbing,1000,35,35,18
m1.mm/m110_7.mm,SimulatedAnnealing,2500,35,35,18
m1.mm/m110_7.mm,HillClimbing,2500,35,35,18
m1.mm/m110_7.mm,RandomSolver,1000,35,35,22
m1.mm/m110_7.mm,TabuSearch,500,35,35,22
m1.mm/m110_7.mm,GeneticAlgorithm,500,35,35,22
m1.mm/m110_7.mm,SimulatedAnnealing,500,35,35,18
m1.mm/m110_7.mm,HillClimbing,500,35,35,18
m1.mm/m110_7.mm,GeneticAlgorithm,5000,35,35,22
m1.mm/m110_7.mm,RandomSolver,500,35,35,22
m1.mm/m110_7.mm,SimulatedAnnealing,5000,35,35,18
m1.mm/m110_7.mm,RandomSolver,2500,35,35,22
m1.mm/m110_7.mm,HillClimbing,5000,35,35,18
m1.mm/m110_7.mm,RandomSolver,5000,35,35,22
m1.mm/m110_7.mm,TabuSearch,2500,35,35,22
m1.mm/m110_7.mm,GeneticAlgorithm,2500,35,35,22
m1.mm/m110_7.mm,SimulatedAnnealing,2500,35,35,18
m1.mm/m110_7.mm,HillClimbing,2500,35,35,22
m1.mm/m110_7.mm,RandomSolver,2500,35,35,22
m1.mm/m110_7.mm,TabuSearch,5000,35,35,22
m1.mm/m110_7.mm,GeneticAlgorithm,5000,35,35,22
m1.mm/m110_7.mm,SimulatedAnnealing,5000,35,35,18
m1.mm/m110_7.mm,HillClimbing,5000,35,41,30
m1.mm/m110_7.mm,TabuSearch,1000,35,35,22
m1.mm/m110_7.mm,RandomSolver,5000,35,35,22
m1.mm/m110_7.mm,GeneticAlgorithm,1000,35,35,22
m1.mm/m110_7.mm,SimulatedAnnealing,1000,35,35,18
m1.mm/m110_7.mm,HillClimbing,1000,35,35,18
m1.mm/m110_7.mm,RandomSolver,1000,35,35,22
m1.mm/m110_7.mm,TabuSearch,500,35,35,22
m1.mm/m110_7.mm,GeneticAlgorithm,500,35,35,22
m1.mm/m110_7.mm,SimulatedAnnealing,500,35,35,18
m1.mm/m110_7.mm,HillClimbing,500,35,35,18
m1.mm/m110_7.mm,RandomSolver,500,35,35,22
m1.mm/m110_7.mm,TabuSearch,2500,35,35,22
m1.mm/m110_7.mm,TabuSearch,1000,35,35,22
m1.mm/m110_7.mm,GeneticAlgorithm,1000,35,35,22
m1.mm/m110_7.mm,SimulatedAnnealing,1000,35,35,18
m1.mm/m110_7.mm,GeneticAlgorithm,2500,35,35,22
m1.mm/m110_7.mm,HillClimbing,1000,35,35,18
m1.mm/m110_7.mm,TabuSearch,5000,35,35,22
m1.mm/m110_7.mm,SimulatedAnnealing,2500,35,35,18
m1.mm/m110_7.mm,RandomSolver,1000,35,35,22
m1.mm/m110_7.mm,HillClimbing,2500,35,35,18
